"item.num","cl","alphas","b1","b2","b3","b4","poly.question","X1","X2","X3","X4","X5","reverse"
137,10,1.34951193658169,-2.45164770536397,-1.44243967385665,-0.439986410356454,0.553041675506068,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
138,10,1.2358600477775,0.24937209672681,1.26070295394327,2.23559481408055,3.26157378325011,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
139,2,1.1739526096595,-1.28423481794977,-0.271040385146856,0.708427964445183,1.72513957995429,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
140,2,1.4715516110763,-1.50799417544917,-0.49237229648821,0.474597408422038,1.49605910284401,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
141,3,0.542820287159994,-3.04791209646873,-2.03021521522016,-1.04404679240167,-0.0433457776062716,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
142,1,2.08829165600928,-2.52351540819006,-1.54005299805305,-0.53527853257828,0.460507746423817,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
143,2,0.667513781893998,-1.42238361643507,-0.406172855377111,0.61004283123905,1.59998220387767,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
144,3,1.26823479926381,-2.16750629663758,-1.14843238861341,-0.15496337084482,0.853927241241634,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
145,3,0.942039947478577,-0.76699961888917,0.248552900402632,1.23372464032693,2.21400039445965,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
146,3,1.12459049940328,-2.42799535680997,-1.43389542381597,-0.42266151351315,0.585514366847007,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
147,8,2.54358327281417,-0.693938792053754,0.338042587599645,1.31573879776778,2.30486686644075,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
148,9,1.50869780984663,0.678461045151344,1.67279137701533,2.68266501385507,3.66853203436519,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
149,2,0.856849734782837,-1.53229951873885,-0.54399097031975,0.449696418460328,1.45159965987282,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
150,10,0.679697232790711,-0.691488758709923,0.318188691626262,1.29073333952229,2.2997689817303,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
151,8,1.72509355063633,-0.30496383854054,0.691547451301307,1.68844308055641,2.69485562082931,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
152,10,1.49072008364268,-1.30909306736675,-0.326826514973221,0.66442131373499,1.65886177517973,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
153,4,1.34096581272808,-2.28017556282571,-1.31717270544181,-0.269918933905193,0.705136366048601,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
154,5,1.03531892627315,-2.6573117879338,-1.66814250243051,-0.638853116132031,0.324670742131212,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
155,9,0.756269844929258,-1.01415376545603,-0.0370648100308203,0.965461380740817,1.94709563888625,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
156,5,0.96240385169216,-2.46169859433224,-1.48132288408284,-0.466102999940664,0.535145793415989,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
157,7,2.00001440185696,-1.04098369740703,-0.0438304598067586,0.968527010760222,1.96291086507493,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
158,5,1.18936665260159,-1.37734406908115,-0.378393711383329,0.629821962910827,1.63757506490958,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
159,6,0.807786576307754,-1.98386310719898,-0.993141624857482,0.0122194612128301,1.02403860911169,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
160,4,2.43464531121179,-1.80631970338553,-0.798465368599313,0.19089998353319,1.19551382192058,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
161,2,1.71255018868622,-0.365728867815551,0.632857772807465,1.64367286499425,2.62384577020782,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
162,1,1.38067644954348,-3.1726303972925,-2.15018131855397,-1.14352539488145,-0.170757252643697,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
163,3,2.02924152435451,-2.04438184182114,-1.02636310486027,-0.0246533715858417,0.961291013393541,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
164,8,1.94321132568747,-1.69490796482487,-0.663573943719301,0.338793343877737,1.33136735597094,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
165,9,1.19037847588443,-1.82943768097048,-0.834122054178285,0.165660342618381,1.16577035450496,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
166,6,2.60305123227023,-2.75763132514329,-1.73927238904683,-0.759869836118115,0.257739113355041,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
167,1,1.37248648492949,-2.04231142199386,-1.03123816221463,-0.0256438790723915,0.970444186563597,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
168,4,0.787752674893596,-1.04620313316968,-0.0628268598002935,0.945033122294272,1.95605781901841,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
169,5,1.42780019902289,-1.04870825151845,-0.0202446854707793,0.980268482517942,1.96770726661711,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
170,9,1.60376916961617,-0.620240772619281,0.376423902126256,1.37980205373568,2.37385697005691,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
171,5,2.65398919952968,-1.46602086381544,-0.482013466932442,0.552103404947313,1.53976453096784,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
172,8,1.55290118394686,-1.74726422342542,-0.768319544030409,0.255064621904399,1.23666314733606,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
173,4,1.72849940271171,-3.80738710679197,-2.81374769325832,-1.8328131477792,-0.835132048405906,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
174,1,1.46142353232173,-3.33616330192043,-2.32638290050889,-1.31618829492385,-0.33183744531734,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
175,9,1.33299957881673,-0.66167004133197,0.352969739689989,1.35675524965016,2.3637188533192,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
176,5,1.48263698584436,-2.45794233561362,-1.46410089938002,-0.440087433310011,0.557499575090486,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
177,1,1.89381980281508,-0.72814911545856,0.269844118651531,1.26815536513798,2.2734946982647,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
178,5,2.53762250432614,-2.12460905131009,-1.12963029747921,-0.118904919337031,0.864417246428948,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
179,4,2.01369621938188,0.282777566871304,1.28161596430984,2.28490138634579,3.27441233514393,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
180,10,2.10395419919335,-3.594666172564,-2.58317993061005,-1.60148490851717,-0.607820035920505,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
181,10,0.884338289220978,-1.25993993347245,-0.255621625343324,0.726996829470454,1.75322349771751,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
182,9,1.99194778502669,-1.10088984656538,-0.0946435650149566,0.915725302735419,1.91481225413284,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
183,8,1.60996240183033,-1.41214040909597,-0.431623346214633,0.5704807308107,1.56677107613159,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
184,5,0.766374985453879,-0.806467598183065,0.178102411596229,1.18171117983822,2.18495189540531,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
185,5,1.76051137132407,-1.61199184373887,-0.59399097600801,0.407648162548025,1.40486162439707,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
186,6,1.42062269764199,-2.7539083791068,-1.75217965776004,-0.734201733859909,0.243232493853177,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
187,6,2.2322936559849,0.040527736283867,1.05630208413107,2.05104758331645,3.0519459686044,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
188,2,1.11695900019767,-0.339065038266077,0.640428901698861,1.65834923180208,2.6660773238882,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
189,2,1.28489412303573,-0.822439531806446,0.173343328265265,1.19856616761433,2.18161717294814,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
190,8,1.03694525131128,-1.98256001662397,-0.996343143577255,0.0157016747550688,1.0208374251205,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
191,4,1.41144801928173,-3.37182616349261,-2.36261413946764,-1.38192435886674,-0.372776271660107,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
192,10,1.70100588974317,-2.71597006183998,-1.72185647826188,-0.720868329742119,0.27663861184849,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
193,8,1.1341259134402,-2.17723157622872,-1.20749410887719,-0.2104148417433,0.781922084302984,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
194,5,1.91518658399084,-2.77122547659507,-1.76353552532504,-0.771550551729421,0.216752233657287,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
195,5,0.895958606847768,-1.88546166422109,-0.890789555325266,0.119453128299235,1.12943367800849,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
196,8,0.976007793596129,-0.252485251977754,0.755933291523535,1.73767908683118,2.74942120724606,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
197,8,2.22057885342214,0.67772522145477,1.69128004108002,2.6884909957332,3.68556618657228,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
198,7,0.992076267347676,0.613977663996205,1.58545152530176,2.60880201054273,3.60206779139333,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
199,4,1.70598735615876,-0.350469879970141,0.619349459493437,1.6417499869811,2.63574596456174,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",1
200,4,1.30946197444554,-1.80183592678889,-0.791869861021909,0.196173238835949,1.19159490921579,"다음 중 고르시오","매우 그렇지 않다","조금 그렇지 않다","보통이다","조금 그렇다","매우 그렇다",0
